43814	41	6	0
43900	0	1	0
43901	0	3	0
43902	0	27	0
43903	0	1	0
43904	0	7	0
43905	74	21	2
43906	0	1	0
43907	0	1	0
43908	0	2	0
43909	0	3	0
43910	0	7	0
43911	0	3	0
43912	36	29	7
43913	2	12	0
43914	2	33	0
44000	0	3	0
44001	0	3	0
44002	0	1	0
44003	3	2	2
44004	0	15	0
44005	0	35	0
44006	0	1	0
44007	0	2	0
44009	0	24	0
44011	1	108	3
44012	0	2	0
44013	0	4	0
44014	0	69	0
44015	0	1	0
44100	0	9	0
44101	7	8	5
44102	0	35	0
44103	0	13	0
44104	2	4	0
44105	0	5	0
44107	1	1	0
44108	0	2	0
44110	0	7	0
44111	6	0	0
44112	0	2	0
44113	0	2	0
44114	2	0	0
44115	7	2	0
44200	6	3	0
44201	0	1	0
44202	0	4	0
44203	0	13	0
44204	0	19	0
44205	0	106	0
44206	0	2	0
44208	0	1	0
44209	0	2	0
44211	0	18	0
44213	0	1	0
44214	0	14	0
44215	0	6	0
44300	0	2	1
44301	0	2	0
44305	6	8	2
44306	13	17	1
44307	0	4	0
44309	0	3	0
44310	0	2	0
44311	0	5	0
44312	5	1	1
44314	0	2	0
44315	5	0	0
44400	0	4	0
44401	0	6	0
44402	0	1	0
44404	0	3	0
44405	0	2	0
44406	2	23	0
44408	0	2	0
44409	0	1	0
44412	0	6	0
44413	0	3	0
44414	0	15	0
44500	0	17	0
44501	0	2	0
44504	0	19	0
44505	0	3	0
44506	0	1	0
44507	0	5	0
44508	0	7	0
44509	0	6	0
44510	0	2	0
44512	0	7	0
44513	0	202	0
44514	0	12	0
44515	28	54	8
44600	0	6	0
44601	0	3	0
44603	28	12	27
44605	0	4	2
44606	1	13	0
44607	0	3	0
44608	0	1	0
44609	0	9	5
44610	0	1	0
44611	0	4	0
44612	0	9	10
44613	0	2	0
44614	0	2	1
44615	0	2	0
44700	0	2	0
44701	0	1	0
44702	16	13	2
44703	0	8	0
44704	0	2	0
44705	1	3	0
44706	162	811	35
44707	0	2	0
44708	1	14	0
44709	0	32	0
44710	0	4	0
44711	0	1	0
44712	75	9	27
44713	0	6	0
44714	0	14	0
44715	0	3	0
44801	0	10	0
44802	0	19	0
44803	0	3	0
44804	0	1	0
44805	41	40	135
44806	0	50	0
44807	0	2	0
44808	0	2	0
44809	0	5	0
44810	0	3	0
44811	0	4	2
44813	18	5	0
44814	0	105	2
44815	1	1	0
44900	1	20	0
44902	0	1	1
44903	6	1	1
44904	0	1	0
44905	0	46	0
44906	0	0	1
44907	0	6	0
44908	0	1	0
44909	0	1	0
44910	1	4	0
44912	0	12	2
44913	0	4	0
44914	0	2	0
44915	0	2	0
45000	0	9	0
45001	0	2	0
45002	0	3	0
45003	0	2	0
45004	0	12	0
45005	0	30	0
45006	0	2	0
45007	0	1	0
45008	0	9	0
45009	42	43	11
45011	0	1	0
45012	0	1	0
45013	0	4	0
45014	0	3	1
45015	0	3	0
45100	9	20	8
45101	11	9	0
45102	0	2	0
45103	0	3	0
45104	0	17	0
45105	0	4	0
45106	0	1	0
45107	0	4	0
45108	3	1	0
45109	0	4	0
45110	0	11	0
45112	0	2	0
45113	0	4	0
45200	0	3	0
45201	18	15	4
45202	0	1	0
45203	0	6	0
45204	0	2	0
45205	1	1	0
45207	0	3	0
45208	0	21	0
45209	5	8	1
45211	0	5	0
45212	2	1	0
45213	0	19	0
45215	0	1	0
45300	0	6	0
45301	3	8	0
45302	1	1	1
45303	0	1	0
45304	0	12	0
45305	0	2	0
45306	0	12	0
45307	0	43	0
45308	0	14	0
45309	0	8	0
45311	0	5	0
45312	63	0	5
45313	0	4	0
45314	0	27	0
45315	1	7	0
45400	0	29	0
45401	0	8	0
45402	0	3	0
45403	0	3	0
45404	40	112	8
45405	5	1	0
45406	0	0	2
45408	1	12	1
45409	0	1	0
45410	0	78	0
45411	1	9	0
45412	0	5	0
45414	0	17	0
45415	0	24	0
45500	0	1	0
45502	2	12	1
45503	171	141	112
45504	0	4	0
45505	0	109	0
45506	11	17	0
45507	9	24	0
45508	0	24	0
45509	0	2	0
45510	0	23	0
45511	1	17	0
45512	0	2	0
45513	0	19	0
45515	0	3	0
45600	1	1	1
45601	0	3	0
45602	2	2	1
45604	0	28	0
45605	0	47	0
45606	1	1	0
45607	646	355	222
45608	0	1	0
45609	0	4	0
45610	12	14	16
45611	1	13	1
45612	0	87	0
45614	9	14	2
45615	0	2	0
45700	0	4	0
45701	0	1	0
45702	7	15	1
45703	49	69	2
45704	0	113	0
45705	1	43	0
45706	0	6	0
45707	0	3	1
45710	0	8	0
45711	0	23	0
45712	43	56	6
45713	0	1	0
45714	0	52	0
45715	0	1	0
45800	1	75	2
45801	0	5	0
45802	0	1	0
45803	0	13	0
45804	0	2	0
45805	23	4	1
45806	0	6	0
45808	0	0	1
45809	20	22	6
45810	0	5	0
45812	4	2	3
45813	1	2	0
45814	0	12	0
45815	0	8	0
45900	2	10	1
45901	0	3	0
45902	236	37	57
45903	0	2	0
45904	1	0	2
45906	0	5	0
45907	0	36	0
45908	0	7	0
45909	0	2	0
45910	0	8	0
45912	0	6	0
45913	0	10	0
45914	0	1	0
46000	1	0	0
46001	0	4	0
46002	1	3	0
46004	0	14	0
46005	7	4	6
46006	0	8	0
46007	0	19	0
46008	0	6	0
46009	1	0	0
46010	0	5	0
46011	0	4	0
46012	0	2	0
46013	0	1	0
46014	0	1	0
46100	0	13	0
46101	0	8	0
46102	0	22	0
46103	0	3	0
46106	11	6	0
46108	0	5	0
46109	0	7	0
46110	2	23	0
46111	0	1	0
46112	0	30	0
46113	0	7	0
46114	0	3	0
46115	23	5	0
46200	0	15	0
46201	0	5	0
46202	0	11	0
46203	0	16	3
46204	0	1	0
46205	0	1	0
46206	0	2	0
46207	0	2	0
46208	0	1	0
46209	0	6	0
46210	0	37	0
46211	75	7	13
46212	6	35	1
46213	0	1	0
46214	35	4	0
46215	0	6	0
46300	0	5	0
46301	0	7	0
46302	0	2	0
46303	1	6	1
46304	5	8	0
46305	0	1	0
46306	1	12	0
46307	2	8	2
46308	3	22	1
46309	0	2	0
46310	21	0	1
46311	0	2	0
46313	2	7	0
46314	0	8	2
46315	0	22	0
46400	0	3	0
46402	0	2	0
46403	47	136	28
46404	3	8	0
46405	0	10	0
46408	0	10	0
46410	28	1	4
46411	0	1	0
46412	0	42	0
46415	2	11	5
46500	0	1	0
46501	0	10	0
46502	0	10	0
46503	5	3	1
46504	0	269	0
46505	0	3	0
46506	0	6	0
46507	0	9	0
46508	36	20	3
46510	0	60	0
46511	0	1	0
46512	1	21	0
46513	0	44	0
46514	0	8	0
46515	0	1	0
46601	0	1	0
46602	101	130	243
46603	8	1	3
46604	0	36	0
46605	0	3	0
46606	373	351	201
46607	0	2	0
46608	0	4	0
46609	0	41	0
46610	29	12	4
46611	0	2	0
46612	0	2	0
46613	0	14	0
46614	0	1	0
46615	0	11	0
46701	13	55	0
46702	0	8	0
46703	0	3	0
46704	0	5	0
46706	0	15	0
46707	1	4	0
46708	0	9	0
46709	0	1	0
46710	0	34	159
46711	0	1	0
46712	0	1	0
46713	0	3	0
46714	0	23	4
46715	0	2	0
46800	0	121	0
46801	0	2	0
46802	0	8	0
46803	0	13	0
46804	0	2	0
46806	0	1	0
46807	1	1	0
46808	0	2	0
46810	0	8	0
46811	0	6	0
46813	18	22	1
46814	0	7	0
46815	0	1	0
46900	0	1	0
46901	3	8	5
46902	0	20	0
46903	0	1	0
46904	1	4	1
46906	0	1	1
46907	0	2	1
46908	0	5	0
46910	8	5	0
46911	2	1	0
46912	33	13	11
46913	2	140	3
46914	106	7	2
46915	2	32	1
47000	0	2	0
47001	0	6	0
47002	0	9	0
47003	265	164	217
47004	0	1	0
47005	0	5	0
47006	5	7	2
47007	0	1	0
47008	0	50	0
47009	0	6	0
47010	0	3	0
47012	2	18	0
47013	0	4	0
47014	14	20	2
47100	2	4	0
47101	0	2	0
47102	0	16	0
47103	0	13	0
47104	0	3	0
47105	0	1	0
47107	8	12	12
47108	0	13	0
47110	0	10	0
47111	0	13	0
47112	0	2	0
47113	0	9	0
47114	0	2	0
47200	0	1	0
47201	0	2	0
47202	0	1	0
47204	0	4	0
47205	0	1	0
47207	14	13	0
47210	0	4	0
47211	1	0	1
47212	6	44	0
47214	2	5	0
47215	0	1	0
47302	0	4	3
47303	13	5	3
47304	3	29	0
47305	0	14	0
47306	1	2	0
47307	0	12	0
47308	0	1	0
47310	0	4	25
47311	0	2	5
47312	0	12	0
47313	245	92	1
47315	0	3	0
47400	0	2	0
47401	0	2	0
47402	0	11	0
47404	0	2	0
47405	0	198	0
47406	0	9	0
47407	0	7	0
47409	0	1	0
47410	1	5	0
47411	6	15	1
47412	23	15	9
47413	0	1	0
47415	5	24	0
47500	0	6	0
47501	0	5	0
47502	0	13	0
47503	0	2	0
47504	0	1	0
47505	17	13	2
47506	0	3	0
47507	0	2	0
47508	0	2	0
47509	0	2	0
47510	57	4	18
47511	0	4	0
47512	0	2	0
47513	87	6	3
47514	0	12	0
47515	0	19	0
47600	0	1	0
47601	0	4	0
47602	0	1	0
47603	6	2	0
47605	1	0	1
47606	0	2	0
47608	0	1	0
47609	0	38	3
47610	0	3	0
47611	2	3	2
47612	27	6	2
47613	0	8	0
47614	2	1	0
47615	0	11	0
47700	0	29	0
47701	3	5	1
47702	4	0	2
47703	0	2	0
47704	0	3	0
47705	0	5	0
47706	0	2	0
47707	0	66	0
47708	0	17	0
47709	3	0	0
47710	36	54	122
47711	0	37	0
47712	72	111	71
47713	0	6	0
47714	0	14	0
47715	0	6	0
47800	0	7	0
47801	11	24	1
47802	0	2	0
47803	0	1	0
47804	10	10	4
47805	0	10	0
47806	0	7	0
47808	0	4	0
47809	0	2	0
47810	0	6	0
47811	0	3	0
47813	0	2	0
47814	2	42	75
47815	18	65	72
47901	0	26	0
47903	3	0	0
47904	0	2	0
47905	0	4	0
47906	0	3	0
47907	0	42	0
47909	0	3	0
47910	0	1	0
47911	0	13	0
47912	0	10	0
47913	0	6	0
47914	0	3	0
48000	0	17	0
48002	0	2	0
48003	0	1	0
48004	3	6	0
48005	10	63	5
48006	0	10	0
48007	1	1	0
48008	0	4	0
48009	0	1	0
48010	190	127	96
48011	0	3	0
48012	0	3	0
48013	0	4	0
48014	0	6	0
48015	0	4	0
48100	0	7	0
48101	0	22	0
48102	0	15	0
48103	0	1	0
48104	0	5	1
48105	2	18	0
48106	2	2	6
48107	783	67	5
48108	0	55	0
48109	0	4	0
48110	0	5	0
48111	0	3	0
48113	0	4	0
48114	4	7	1
48115	0	8	0
48200	5	1	0
48201	17	6	0
48202	0	0	1
48203	0	1	0
48204	0	1	0
48205	0	4	0
48206	0	1	0
48207	0	5	0
48208	0	2	0
48209	0	14	0
48211	0	17	0
48212	0	22	0
48213	13	12	3
48215	0	9	0
48300	4	6	0
48301	0	8	0
48303	0	14	0
48304	0	49	0
48305	18	6	6
48306	0	21	0
48307	0	1	0
48308	5	4	0
48309	2	4	2
48311	3	3	1
48313	0	2	0
48315	2	14	5
48400	0	4	0
48401	0	4	0
48402	0	2	0
48403	4	7	0
48404	0	1	0
48405	0	31	0
48406	5	1	0
48407	0	1	0
48408	8	11	1
48409	1	0	1
48410	0	1	0
48411	0	135	2
48412	0	5	0
48413	0	2	0
48414	16	11	7
48500	0	16	0
48501	0	3	0
48502	0	8	0
48503	0	7	0
48504	0	148	0
48505	0	2	0
48506	0	10	0
48507	2	1	1
48508	0	5	0
48509	0	9	0
48510	8	28	2
48512	0	3	0
48513	4	50	2
48600	0	6	0
48601	0	3	0
48603	0	3	0
48604	0	3	0
48606	0	3	0
48607	13	5	0
48608	0	23	0
48610	0	24	0
48611	0	2	0
48612	10	7	8
48614	4	27	4
48615	1	146	0
48700	0	6	0
48701	0	7	0
48702	0	1	0
48703	0	4	0
48704	0	1	0
48705	0	1	0
48706	0	7	0
48708	0	3	0
48710	4	16	12
48713	0	5	0
48714	0	6	0
48715	0	1	0
48800	0	30	0
48801	0	71	0
48803	4	10	2
48804	4	6	1
48805	0	3	0
48806	0	5	0
48807	0	2	0
48808	0	6	0
48810	2	0	0
48811	5	26	0
48812	0	12	0
48813	135	277	126
48815	0	6	0
48900	0	3	0
48901	5	5	3
48902	1	0	0
48903	0	11	0
48904	1	5	0
48905	0	12	0
48906	0	1	0
48907	0	1	1
48908	0	9	0
48909	2	24	27
48910	20	0	5
48911	0	6	0
48912	0	1	0
48913	0	9	0
48914	0	276	0
48915	1	3	1
49000	6	0	3
49001	4	3	0
49002	0	11	0
49003	0	1	0
49004	0	1	0
49005	0	1	0
49006	0	3	0
49007	0	1	0
49008	0	4	0
49009	0	21	0
49010	0	5	0
49011	0	3	0
49012	0	4	0
49013	0	1	0
49014	0	6	0
49100	3	9	2
49102	0	6	0
49103	5	39	0
49104	0	2	0
49105	0	1	0
49106	0	18	0
49107	0	5	0
49108	3	2	6
49109	3	13	1
49110	0	1	0
49111	0	3	0
49112	0	3	0
49113	0	5	0
49114	0	1	0
49115	0	4	0
49200	0	68	0
49201	0	50	0
49202	10	7	2
49203	0	49	0
49204	0	1	0
49205	0	26	0
49206	0	1	0
49208	0	4	0
49209	0	3	0
49210	14	67	14
49211	132	188	68
49212	0	1	0
49214	0	3	0
49215	0	6	1
49300	0	10	0
49301	74	148	16
49302	0	1	0
49303	1	1	0
49304	31	8	7
49305	1	8	1
49306	10	27	2
49308	0	10	1
49309	0	2	0
49310	0	1	0
49311	0	7	0
49312	0	14	0
49313	0	24	0
49314	0	16	0
49400	1	10	2
49401	1	1	2
49402	8	9	0
49403	59	9	395
49404	0	1	0
49405	0	9	0
49406	2	4	0
49407	2	3	0
49408	3	8	0
49410	0	11	0
49411	1	24	3
49412	0	3	0
49413	0	1	0
49414	1	0	0
49500	0	1	0
49501	50	40	13
49503	0	16	0
49504	0	3	0
49505	0	4	0
49506	0	87	0
49507	185	153	32
49508	3	11	1
49509	2	0	0
49510	12	18	2
49511	0	18	0
49512	0	1	0
49513	2	18	2
49514	0	2	0
49515	0	16	0
49600	11	3	2
49601	1	2	0
49602	3	1	5
49603	0	32	0
49604	0	6	0
49605	0	18	0
49606	0	13	0
49607	0	6	1
49609	0	3	0
49610	0	2	0
49611	0	3	0
49612	0	1	0
49613	0	1	0
49614	0	11	0
49615	0	6	0
49700	107	36	27
49702	0	17	0
49703	0	61	0
49704	0	2	0
49705	0	41	0
49706	0	33	0
49707	0	12	0
49710	0	1	0
49711	0	8	0
49712	0	3	0
49713	1	2	0
49715	11	7	23
49800	25	23	8
49801	0	4	1
49802	0	4	1
49803	1	2	0
49804	0	3	0
49805	0	41	0
49807	0	1	0
49808	0	3	0
49810	0	16	0
49811	0	7	0
49812	0	10	0
49813	0	5	0
49814	0	19	0
49815	0	16	0
49900	16	11	5
49901	16	30	6
49902	19	59	10
49904	0	3	0
49905	0	1	0
49906	93	11	6
49907	0	2	0
49908	0	4	0
49909	0	3	0
49910	0	2	0
49912	0	5	0
49913	1	16	0
49914	0	4	0
49915	0	2	0
50000	0	1	0
50001	0	2	0
50002	0	26	0
50003	0	1	0
50004	0	3	0
50005	0	29	0
50006	0	16	0
50007	0	1	0
50008	1	1	0
50009	0	4	0
50010	0	131	0
50011	0	1	0
50012	0	1	0
50013	0	78	0
50014	0	2	0
50100	0	2	0
50101	0	2	0
50102	0	30	0
50103	4	4	3
50104	11	36	4
50105	12	4	0
50106	0	2	0
50107	0	7	0
50108	219	65	3
50109	0	5	0
50112	62	164	4
50113	0	1	0
50114	1	4	0
50115	0	5	0
50200	8	5	5
50201	0	2	0
50202	0	2	0
50203	0	2	0
50204	0	20	0
50207	0	3	0
50208	0	1	0
50211	87	82	16
50212	0	6	0
50213	1	5	1
50214	3	12	0
50215	0	72	0
50300	1	36	0
50301	35	29	4
50302	0	8	0
50303	0	11	0
50304	115	99	123
50305	4	56	2
50306	0	6	0
50307	17	15	8
50308	0	10	0
50309	82	23	0
50310	23	11	7
50311	0	4	0
50312	0	4	0
50313	0	2	0
50400	0	2	0
50401	0	1	0
50402	18	11	6
50403	0	15	0
50404	16	34	1
50405	0	9	0
50406	0	2	0
50407	0	12	0
50408	0	17	0
50409	0	36	0
50410	0	3	0
50411	0	2	0
50413	0	106	0
50414	1	0	0
50415	0	1	0
50500	0	16	0
50501	0	2	0
50502	0	4	0
50503	1	26	0
50504	0	2	0
50505	0	16	0
50507	0	1	0
50508	0	3	0
50509	0	1	0
50510	0	1	0
50511	5	3	4
50512	41	2	4
50513	1	8	0
50514	133	151	47
50515	0	2	0
50600	4	2	0
50601	0	3	0
50602	1	9	4
50603	0	3	0
50604	0	5	0
50607	7	19	2
50608	6	6	0
50609	0	3	0
50611	0	2	0
50612	0	10	0
50613	0	6	0
50615	0	6	0
50701	23	202	6
50702	1	5	2
50704	0	3	0
50705	0	2	0
50706	0	7	0
50708	2	4	0
50709	5	31	0
50710	9	25	0
50711	0	46	0
50712	0	1	0
50713	46	9	16
50715	0	5	0
50800	0	2	0
50801	0	1	0
50802	0	3	0
50803	0	1	0
50804	0	3	0
50805	0	5	0
50807	0	1	0
50808	0	26	0
50809	6	1	5
50810	0	2	0
50812	0	8	0
50813	9	41	2
50814	0	5	0
50815	0	2	0
50900	1	11	0
50901	6	5	0
50902	0	4	0
50903	42	34	8
50904	0	7	0
50905	0	1	0
50906	0	3	0
50907	0	5	0
50908	2	2	0
50909	0	4	0
50910	22	3	15
50911	0	13	0
50912	22	14	12
50913	6	0	0
50914	0	4	0
50915	0	2	0
51000	24	48	32
51001	0	2	0
51002	0	1	0
51003	6	5	2
51004	0	5	3
51005	0	0	14
51006	0	8	0
51008	0	5	0
51009	5	15	4
51010	0	4	0
51011	0	1	0
51012	0	2	0
51014	38	17	4
51100	130	49	19
51101	0	47	4
51102	0	10	0
51103	0	2	0
51104	0	39	0
51105	0	2	0
51108	0	1	0
51109	76	76	6
51110	0	7	0
51111	0	6	0
51112	0	1	0
51113	0	2	0
51114	0	26	0
51115	0	1	0
51200	0	14	0
51201	0	1	2
51202	0	2	0
51203	0	5	0
51204	0	1	0
51205	0	2	0
51206	0	1	0
51207	2	6	0
51208	0	2	0
51210	0	1	0
51211	0	8	0
51212	0	1	0
51213	0	5	0
51214	0	39	0
51215	0	1	0
51300	0	1	0
51301	0	8	0
51302	0	2	0
51303	0	1	0
51304	3	4	2
51305	44	116	4
51306	0	4	0
51307	1	10	0
51308	6	6	1
51309	0	1	0
51310	0	2	1
51311	0	5	0
51312	0	1	0
51313	0	2	0
51314	0	20	0
51315	0	4	0
51400	0	8	0
51401	2	4	0
51402	0	94	0
51403	0	2	1
51404	0	18	0
51406	0	8	0
51407	2	2	0
51408	12	9	0
51409	0	7	0
51410	4	1	0
51411	0	7	0
51412	4	8	0
51413	120	25	106
51415	0	4	0
51500	0	2	0
51501	0	10	0
51502	204	60	18
51503	0	2	0
51504	77	3	2
51505	0	27	1
51506	0	2	0
51507	0	48	0
51508	16	21	2
51509	0	47	0
51510	0	21	0
51511	0	1	0
51512	4	2	3
51513	0	15	0
51514	21	16	11
51601	62	88	7
51602	0	2	0
51605	0	4	0
51606	0	8	0
51607	5	10	0
51608	0	5	0
51611	14	5	0
51612	0	2	0
51613	0	3	0
51614	0	2	0
51615	19	9	1
51700	0	7	0
51701	0	1	0
51702	0	10	0
51703	1	0	0
51704	0	9	0
51705	1	2	1
51706	0	23	0
51708	0	10	1
51710	0	5	0
51712	4	4	0
51713	0	1	0
51714	4	1	2
51715	0	1	0
51801	0	1	0
51802	0	20	0
51803	0	9	2
51804	0	3	0
51806	0	1	0
51807	0	6	0
51808	25	3	3
51809	0	1	0
51810	186	90	98
51812	39	3	8
51813	0	2	0
51815	0	2	0
51900	8	15	4
51901	0	16	0
51902	0	3	0
51903	0	1	0
51904	1	36	0
51905	0	5	0
51906	72	27	21
51907	25	11	4
51908	0	1	0
51909	0	4	0
51910	0	15	0
51911	0	2	0
51912	16	16	8
51913	15	18	2
51914	15	129	0
51915	0	3	0
52000	0	1	0
52001	1	4	0
52003	1	22	0
52005	118	329	554
52006	0	5	0
52007	0	0	1
52008	0	5	0
52009	0	51	1
52011	0	2	0
52012	8	5	0
52014	0	7	0
52015	0	4	0
52100	0	12	0
52101	5	34	3
52102	16	0	2
52103	1	33	4
52104	0	2	0
52105	0	4	1
52106	0	4	0
52107	0	1	0
52108	0	6	0
52109	0	9	0
52110	28	33	38
52111	0	11	0
52112	0	5	0
52113	1	1	0
52114	3	8	2
52115	0	1	0
52200	0	1	0
52201	133	194	19
52203	0	4	0
52204	50	15	31
52206	0	2	0
52207	0	38	0
52208	0	7	0
52212	2	1	0
52213	2	1	0
52214	2	10	0
52215	8	21	1
52300	0	3	0
52301	20	7	0
52302	0	3	0
52303	5	13	0
52305	1	4	2
52306	15	1	3
52307	7	6	2
52308	0	74	1
52310	0	2	0
52311	10	4	2
52312	0	1	0
52313	0	2	0
52314	25	30	2
52315	0	40	0
52400	0	5	0
52402	5	7	0
52403	0	1	0
52404	0	2	0
52405	2	0	0
52406	0	1	0
52407	0	392	1
52408	0	11	0
52411	0	3	0
52412	0	1	0
52413	0	1	3
52414	0	2	0
52415	32	108	26
52500	0	1	0
52501	0	3	0
52502	0	2	0
52503	0	3	0
52505	2	4	1
52506	0	5	0
52507	0	11	0
52508	0	17	0
52509	36	79	4
52511	0	1	0
52512	0	1	0
52513	0	3	0
52514	0	6	0
52515	0	17	0
52600	1	4	0
52601	2	4	1
52602	0	6	0
52604	0	9	0
52605	0	1	0
52606	0	14	1
52607	0	16	0
52608	0	1	0
52609	3	51	0
52610	0	21	1
52611	2	101	7
52612	0	7	0
52613	0	20	0
52614	0	2	0
52615	0	2	0
52700	0	6	0
52701	4	14	8
52702	3	3	3
52704	0	4	0
52705	0	83	0
52708	77	21	96
52709	0	3	1
52710	2	25	0
52711	0	8	0
52712	139	15	1
52713	4	0	0
52714	0	3	0
52715	0	1	0
52800	0	6	0
52801	1	7	0
52803	0	14	0
52804	0	3	0
52805	3	0	1
52806	1	3	0
52807	3	4	0
52809	0	5	0
52810	0	20	0
52811	0	3	0
52812	0	11	0
52813	5	1	0
52814	0	25	0
52815	0	2	0
52900	0	3	0
52901	10	25	3
52903	10	10	0
52907	0	11	0
52910	0	290	3
52911	32	0	0
52912	0	10	0
52913	0	12	0
52914	0	2	0
52915	0	10	2
53001	0	13	0
53002	8	28	34
53003	0	14	0
53004	0	2	0
53005	0	1	0
53006	5	2	35
53007	0	4	0
53008	0	1	0
53009	0	32	0
53010	0	1	0
53011	0	2	0
53012	0	2	0
53014	0	3	0
53015	0	14	0
53102	0	115	0
53104	0	62	0
53105	0	1	0
53106	0	2	0
53107	6	24	0
53108	18	4	13
53109	0	12	0
53110	2	4	0
53112	0	6	0
53113	0	40	0
53114	0	4	0
53115	0	3	0
53200	0	1	0
53201	3	3	0
53202	0	3	0
53203	0	28	0
53204	3	3	0
53205	0	1	1
53206	0	1	0
53207	0	1	0
53210	0	8	0
53211	11	2	0
53212	0	1	0
53213	0	12	0
53214	0	1	0
53215	0	15	0
53300	0	5	0
53301	0	8	12
53302	0	1	0
53303	0	10	0
53304	9	1	6
53305	6	203	1
53306	0	2	0
53308	0	0	1
53309	0	3	0
53310	0	36	0
53311	0	5	0
53312	0	17	0
53314	0	3	0
53315	2	2	0
53400	1	23	0
53402	0	2	0
53403	0	8	0
53404	0	1	0
53405	0	11	0
53406	0	2	0
53407	0	12	0
53408	0	4	0
53410	0	9	0
53411	0	1	0
53412	0	10	0
53413	0	1	0
53414	0	3	0
53415	0	3	0
53500	0	1	0
53501	0	8	0
53502	0	1	0
53503	0	33	0
53504	3	2	0
53505	0	5	0
53506	1	6	0
53508	0	6	0
53509	1	20	2
53510	24	16	4
53511	4	0	0
53512	0	1	0
53513	23	1	2
53514	3	5	0
53515	0	3	0
53600	0	4	0
53601	0	2	0
53603	1	14	1
53604	0	19	0
53605	19	2	2
53606	0	1	0
53607	2	0	1
53608	19	23	11
53611	0	577	0
53612	0	7	0
53613	0	4	0
53614	44	49	8
53700	0	5	0
53701	0	12	0
53702	141	41	134
53703	0	3	0
53704	0	8	0
53705	0	5	0
53706	16	16	2
53707	0	1	0
53708	0	24	0
53709	0	9	0
53710	0	2	0
53711	1	3	0
53712	0	3	0
53713	0	2	1
53714	719	58	6
53715	0	69	0
53802	5	9	2
53803	104	325	11
53804	65	16	1
53805	0	8	0
53806	0	9	0
53808	0	10	0
53809	0	68	0
53810	0	6	0
53811	8	12	2
53812	0	3	0
53813	0	4	0
53814	8	6	0
53815	0	1	0
53900	0	1	0
53901	0	3	0
53902	2	2	0
53903	0	1	0
53904	2	2	0
53905	0	4	1
53907	25	4	2
53908	0	1	0
53909	0	4	0
53910	50	7	6
53911	0	1	0
53912	34	1	6
53913	0	1	1
53914	0	4	0
53915	0	6	0
54000	6	13	0
54002	0	1	0
54003	0	7	0
54004	11	37	1
54005	0	3	0
54007	0	2	0
54008	33	10	10
54009	0	18	0
54010	0	1	0
54011	1	23	1
54012	0	2	0
54013	0	1	0
54014	0	4	0
54101	0	2	0
54102	0	106	26
54104	0	2	0
54105	0	14	0
54106	0	26	0
54107	0	1	0
54109	0	2	0
54110	0	1	0
54111	0	6	0
54113	0	2	0
54114	0	6	0
54200	0	2	0
54201	0	9	0
54202	32	11	5
54203	0	75	0
54205	1	7	0
54206	0	8	0
54207	4	5	0
54208	0	19	0
54209	0	2	0
54210	0	20	0
54211	0	1	0
54212	1	11	0
54214	0	2	0
54215	0	1	0
54300	20	76	4
54301	0	3	0
54302	0	2	0
54303	125	48	67
54304	6	1	1
54305	0	6	0
54306	6	2	2
54307	0	3	0
54309	3	21	26
54310	11	5	2
54311	0	2	0
54312	0	2	0
54313	0	4	0
54314	16	11	10
54315	0	13	0
54401	0	1	0
54402	51	1038	52
54403	0	7	0
54404	0	2	0
54405	9	20	0
54406	0	8	0
54407	1	6	1
54408	0	12	0
54410	0	3	0
54411	0	1	0
54412	0	21	0
54413	0	2	0
54414	0	7	0
54500	0	1	0
54503	0	13	0
54505	0	38	0
54506	0	17	0
54507	0	2	0
54508	1	2	0
54510	0	8	0
54511	0	13	0
54512	0	10	0
54513	0	10	0
54515	1	6	0
54600	0	1	0
54601	0	2	0
54602	71	7	27
54603	1	0	0
54604	0	2	0
54605	4	21	0
54606	0	17	0
54607	0	4	0
54608	0	4	1
54609	0	42	1
54610	0	2	0
54611	2	2	0
54612	0	7	1
54614	0	5	0
54615	0	6	0
54700	0	1	0
54701	5	57	0
54702	0	21	0
54706	19	105	9
54707	0	3	0
54710	0	1	0
54711	1	3	2
54712	0	4	0
54714	1	5	5
54715	4	16	1
54800	0	2	5
54801	0	0	1
54802	0	2	0
54804	1	13	0
54805	0	2	0
54806	0	3	2
54807	1	61	1
54808	6	91	3
54809	1490	6	5
54810	1	36	2
54811	8	20	1
54812	0	1	0
54813	0	3	0
54814	2	4	0
54900	0	3	0
54903	0	4	0
54904	2	0	0
54905	0	3	0
54906	0	1	0
54907	0	7	0
54908	0	3	0
54909	1	14	1
54910	0	2	0
54911	6	2	1
54912	0	3	0
54913	0	1	0
55000	1	7	0
55001	0	1	0
55002	49	4	0
55003	16	1	1
55004	0	5	0
55005	0	2	0
55006	0	4	0
55007	1	21	2
55008	0	7	0
55009	97	20	5
55010	0	11	3
55011	0	3	0
55012	6	1	2
55013	191	196	55
55014	0	3	0
55015	0	4	0
55100	0	3	0
55101	0	10	0
55103	1	0	0
55104	0	6	0
55105	0	1	0
55106	54	13	6
55107	0	7	0
55109	0	1	0
55112	0	9	0
55113	0	13	0
55114	0	3	0
55115	0	5	0
55200	0	9	0
55201	0	13	0
55202	0	3	0
55203	0	3	0
55204	0	1	0
55205	10	7	20
55206	1	0	2
55207	3	402	6
